"Anirudh Suri is a venture capitalist, technology entrepreneur, and policy advisor. He is currently the Managing Partner at India Internet Fund, a technology-focused venture capital fund and a nonresident scholar with Carnegie India."
Prof. Douglas Fuller is an Associate Professor at Copenhagen Business School. He is the author of ‘Paper Tigers’ and ‘Hidden Dragons: Firms and the Political Economy of China’s Technological Development’.
"Kailash Nadh is a hobbyist software developer and tinkerer. He is CTO at Zerodha. He volunteers at several non-profit organisations, including FOSS United Foundation, Rainmatter Foundation, and Indic Digital Archive Foundation, which he co-founded."
"Dr Karthik Nachiappan is a Research Fellow at the Institute of South Asian Studies, National University of Singapore, focusing on India’s geoeconomics, trade, technology, climate change, and foreign policy, and is the author of Does India Negotiate?"
"Dr Manpreet Sethi is a Distinguished Fellow at the Centre for Air Power Studies, New Delhi, leading its nuclear security project, with over 25 years of research and 120 publications on nuclear strategy, non-proliferation, disarmament, and nuclear governance."
Narayan Ramachandran is Co-Chairman of Unitus Capital and serves as the Chairman and Co-Founder of InKlude Labs. Narayan was previously the Chairman of RBL Bank and Country Head of Morgan Stanley India. He is also the co-founder of Takshahsila Institution.
"Prateek Waghre is a technologist and public policy researcher, currently a fellow with Tech Policy Press. Former Executive Director of the Internet Freedom Foundation, he researches digital rights, disinformation, and the information ecosystem."
"Dr Shambhavi Naik chairs Takshashila’s Health and Life Sciences Programme. She holds a PhD in Cancer Biology, has postdoctoral experience at NCBS and InStem, and her research focuses on healthcare and higher education."
"Dr. Aparna Pande is a Research Fellow and Director of the Initiative on the Future of India and South Asia at the Hudson Institute in Washington, D.C. A leading expert on Indian foreign policy and Indian subcontinent’s strategic affairs. Her work focuses analysing the intersections of history, security, and diplomacy."
"Dr. Atul Mishra is an Associate Professor and the Head of the Department of International Relations and Governance Studies at Shiv Nadar University. His research primarily explores International Relations theory, Indian foreign policy, and the historical sociology of the South Asian region."
"Prof Happymon Jacob is an Indian strategic affairs expert specialising in India-Pakistan relations. He is the founder of the Council for Strategic and Defense Research, the editor of India’s World magazine, and a Distinguished Visiting Professor at the Shiv Nadar University."
"Dr. Kajari Kamal is an Associate Professor at the Takshashila Institution and a distinguished scholar of India’s strategic culture and grand strategy. She is recognized for her work in bridging ancient Indian political thought with modern statecraft, specifically focusing on the contemporary relevance of the Arthashastra."
"Manish Sabharwal is an Indian entrepreneur and public policy thinker, best known as the Vice Chairman of TeamLease Services, one of India’s largest staffing and human capital firms. He is widely recognized for his work on employment, education, labor law reform, and skill development in India."
"Dr. Pallavi Raghavan is a historian of modern Indian subcontinent whose work focuses on the political and diplomatic history of India and Pakistan, particularly in the early decades after Partition. She is the author of Animosity at Bay."
"Dr. Shanthie Mariet D’Souza is the Founder and President of Mantraya, an independent research forum focused on providing policy solutions for the global south. She is a Visiting Faculty member at the Naval War College in Goa."
"Dr. Suba Chandran is the Dean of the School of Conflict and Security Studies at the National Institute of Advanced Studies in Bengaluru. His primary research interests include Conflict Resolution, Peacebuilding, and the internal security dynamics of the Indian subcontinent."
"Sumit Ganguly is a Senior Fellow at the Hoover Institution and the Director of its Huntington Program on Strengthening US-India Relations. His research focuses on the international and comparative politics of the contemporary Indian subcontinent, a subject on which he has authored or edited over 20 books."
"Vivek Katju is a former Indian diplomat and strategic affairs analyst. A member of the Indian Foreign Service, he has served as India’s Ambassador to Afghanistan and Myanmar, and held senior positions in the Ministry of External Affairs. He writes and speaks extensively on India’s foreign policy, regional security, and relations with Pakistan and Afghanistan."
"Dr. Anton Harder is Guest Teacher at the Department of International History, London School of Economics and Political Science. His PhD thesis is on Sino-Indian relations between 1949-1962, and he is an expert on India-China ties and East Asian history."
"Dr. Devendra Kumar is an Associate Fellow at the Centre of Excellence for Himalayan Studies, School of Humanities and Social Sciences, Shiv Nadar Institution of Eminence. He holds a PhD in Political Science from the University of Hyderabad"
"Dr. Jabin Jacob is Associate Professor at the Department of International Relations and Governance Studies, Shiv Nadar Institute of Eminence, and Adjunct Research Fellow at the National Maritime Foundation. He is also non-resident Fellow at CSEP New Delhi."
"Katja Drinhausen is Head of Program of ‘Politics & Society’ at MERICS. Her research focuses on the development of China’s legal and governance system, including digital governance and the social credit system, as well as human rights and minority policies."
"Prof. Pradeep Taneja is a Senior Lecturer in Asian politics, political economy and international relations at the University of Melbourne. He is also Deputy Associate Dean – International (India) at the Australia-India Institute (AII)."
Lt. Gen. S.L. Narasimhan (Retd.) is an infantry officer who has worked extensively on the India-China border and served as a company commander with the Indian Peace Keeping Force in Sri Lanka. Narasimhan also previously served on the Indian Military Training Team in Bhutan and as the defense attaché with the embassy of India in China for three years.
"Dr. Sanjaya Baru is a Distinguished Fellow with the Takshashila Institution, and Founder-Trustee, Forum for National Security Studies, India. He has been Editor, The Financial Express and Business Standard and Editorial Page Editor, The Times of India and Indian Express. He was Media Advisor and Speechwriter to Prime Minister Manmohan Singh."
"Mr. Santosh Pai is Partner with Dentons Link Legal, and has been offering legal services to clients in the India-China corridor since 2010. His areas of interest include Chinese investments in India, India-China comparative law and policy, cross-cultural negotiations and board governance."
"Dr. Amrita Jash is an Assistant Professor at the Department of Geopolitics and International Relations, Manipal Academy of Higher Education. She is the Ph.D Co-ordinator at the Department as well as the Co-coordinator of MAHE Centre for Indo-Pacific Studies."
"Dhara Shah is a Political Specialist with a foreign diplomatic mission in India. With over 15 years of experience at the intersection of diplomacy, strategy, and communication, she has advised the U.S., U.K., and Israeli diplomatic missions in India—leading high-level briefings, strategic reporting, and public diplomacy initiatives. She is also a winner of the ‘Best Paper’ award with the first cohort of the NASC Fellowship."
"Dr. Megha Shrivastava is Assistant Professor with PES University, Bengaluru, and has recently completed her Ph.D. from the Department of Geopolitics and International Relations, Manipal Academy of Higher Education, India. Megha is interested in interested in great power conflict over emerging technologies, and China's technology landscape. She is also a winner of the ‘Best Paper’ award with the second cohort of the NASC Fellowship."
"Shiv Sahai is a retired Indian Police Service (IPS) officer of the 1987 batch, J&K cadre. He served as Additional Secretary in the Internal Affairs Division of the National Security Council Secretariat (PMO) and held key leadership roles, including ADG Intelligence and IGP Kashmir."
Ramphal Pawar is the former Director of the National Crime Records Bureau (NCRB) and a retired Indian Police Service (IPS) officer of the 1988 West Bengal cadre. He also served as Joint Secretary at the National Intelligence Grid (NATGRID).
"M. N. Reddi is a retired Indian Police Service (IPS) officer of the 1984 Karnataka cadre. He served as Director General of Police & Chief of the combined Emergency Services of Karnataka and was earlier Commissioner of Police, Bangalore City."
"Prabodh Kumar is a retired Indian Police Service (IPS) officer (1988 batch, Punjab cadre) who superannuated as Director General of Police, Punjab in 2025. He previously served as a Senior Superintendent of Police and led the Punjab Bureau of Investigation as Director in the ranks of ADGP and DGP."
"Javeed Ahmad is an Adjunct Distinguished Fellow at the Takshashila Institution and a retired IPS officer with 37 years of leadership in policing. He has served as Director General of Police, Uttar Pradesh, Joint Director of the CBI, and Director of the National Institute of Criminology and Forensic Sciences."