"Pranjal Mhatre is a systems engineer with experience in Indiaâ€™s private space sector, having worked at Skyroot Aerospace on small-lift launch vehicles (SSLV) class platforms.  He is a NAST Fellow from the first cohort."
Anirudh Menon is an alumnus of the Takshashila GCPP's 12th cohort. He currently works at Tata Trusts.
Shilpi Das is an alumna of the Takshashila PGP class of 2024-25. She is an Associate Director at Cognizant.
Deepanker is an alumnus of the Takshashila PGP's class of 2022-23. He is a Machine Learning Engineer and an avid reader.
Balasubramanian Rajagopal is an alumnus of the Takshashila PGP's class of 2024-25. He works as a Cloud Support Manager at Atlassian India.
"Karthik is a freelance consultant and a technologist with a keen interest in public policy. He has more than 23 years of information technology experience, with the last 10 years in cybersecurity."
"Diviak works in business development with a focus on marketing analysis and strategy. He is a GCPP alum and aspires to advocate for progressive, citizen-centric policies."
"Vaitheeswaran is a business and technology journalist with the Times of India, with an academic interest in studying the impact of the internet and communication technologies."
Trishal is a government and public services consultant. He is an information and science engineer by training and has done a master's in public policy from NLSIU. He is a former NAST fellow of the first cohort.
Akhil Siddharth Pyda is an electronics and communications engineer  from PEC university. He is now with the national health authority. He is a former NAST fellow of the first cohort.
"Kumar Saurabh is a PhD scholar at NIAS, Bengaluru. His thesis covers the energy transition of India's transport sector. He is a NAST Fellow from the second cohort."
""Shouvik has around 14 years of global experience across supply chain management, operations, and transformation. He works on strategic growth and operational excellence across sectors such as Life Sciences, Aerospace, and Defence, Consumer Products, and Retail."
Tarun is a Naval Air Operations Officer with 3000+ flying hours expertise in Boeing P8I. Serves at DRDO Centre for Airborne Systems, Bangalore."